type	eltype	w	bench_getindex	bench_setindex
IntArrays.IntArray{3,UInt32,1}	UInt32	3	7.295935e-10	2.8629647e-9
IntArrays.IntArray{4,UInt32,1}	UInt32	4	7.359051999999999e-10	2.1117302e-9
IntArrays.IntArray{5,UInt32,1}	UInt32	5	9.837489e-10	2.8601245e-9
IntArrays.IntArray{6,UInt32,1}	UInt32	6	9.523432999999999e-10	2.7195342e-9
IntArrays.IntArray{7,UInt32,1}	UInt32	7	7.301611e-10	2.8704977e-9
IntArrays.IntArray{8,UInt32,1}	UInt32	8	6.453282e-10	2.1180267999999998e-9
IntArrays.IntArray{9,UInt32,1}	UInt32	9	7.300149e-10	2.8447353e-9
IntArrays.IntArray{10,UInt32,1}	UInt32	10	7.301938e-10	2.7754468e-9
IntArrays.IntArray{11,UInt32,1}	UInt32	11	7.349787e-10	2.8158108000000003e-9
IntArrays.IntArray{12,UInt32,1}	UInt32	12	7.303709999999999e-10	2.7579236e-9
IntArrays.IntArray{13,UInt32,1}	UInt32	13	7.301967999999999e-10	2.9323886e-9
IntArrays.IntArray{14,UInt32,1}	UInt32	14	7.297189e-10	2.8475268000000002e-9
IntArrays.IntArray{15,UInt32,1}	UInt32	15	7.302559000000001e-10	2.8996396e-9
IntArrays.IntArray{16,UInt32,1}	UInt32	16	6.460943e-10	2.0218429e-9
IntArrays.IntArray{17,UInt32,1}	UInt32	17	7.307186999999999e-10	3.1740021e-9
IntArrays.IntArray{18,UInt32,1}	UInt32	18	7.300946e-10	3.1540219e-9
IntArrays.IntArray{19,UInt32,1}	UInt32	19	8.753603000000001e-10	3.9430695e-9
IntArrays.IntArray{20,UInt32,1}	UInt32	20	1.1161384e-9	3.2663968e-9
IntArrays.IntArray{21,UInt32,1}	UInt32	21	1.0540402e-9	3.3037259e-9
IntArrays.IntArray{22,UInt32,1}	UInt32	22	9.484126e-10	3.0668414e-9
IntArrays.IntArray{23,UInt32,1}	UInt32	23	7.31355e-10	3.3243638e-9
IntArrays.IntArray{24,UInt32,1}	UInt32	24	7.924749e-10	3.2050161e-9
IntArrays.IntArray{25,UInt32,1}	UInt32	25	8.352679e-10	3.7427895e-9
IntArrays.IntArray{26,UInt32,1}	UInt32	26	8.819369e-10	3.5638774e-9
IntArrays.IntArray{27,UInt32,1}	UInt32	27	7.304083e-10	3.1391202e-9
IntArrays.IntArray{28,UInt32,1}	UInt32	28	8.214544e-10	3.3709757999999998e-9
IntArrays.IntArray{29,UInt32,1}	UInt32	29	9.89516e-10	3.7439761e-9
IntArrays.IntArray{30,UInt32,1}	UInt32	30	9.761194000000002e-10	3.5018962e-9
IntArrays.IntArray{31,UInt32,1}	UInt32	31	7.301371e-10	3.2319384e-9
IntArrays.IntArray{32,UInt32,1}	UInt32	32	6.452797e-10	2.1306503e-9
IntArrays.IntArray{1,UInt64,1}	UInt64	1	6.453464e-10	1.9571993e-9
IntArrays.IntArray{2,UInt64,1}	UInt64	2	6.452745e-10	2.1050280000000003e-9
IntArrays.IntArray{3,UInt64,1}	UInt64	3	1.0180534999999999e-9	3.0307896e-9
IntArrays.IntArray{4,UInt64,1}	UInt64	4	8.956159e-10	2.5984237999999998e-9
IntArrays.IntArray{5,UInt64,1}	UInt64	5	8.525055e-10	3.3886431e-9
IntArrays.IntArray{6,UInt64,1}	UInt64	6	9.962398e-10	3.5136857e-9
IntArrays.IntArray{7,UInt64,1}	UInt64	7	8.940098e-10	2.9247092999999997e-9
IntArrays.IntArray{8,UInt64,1}	UInt64	8	6.459801999999999e-10	2.1154933e-9
IntArrays.IntArray{9,UInt64,1}	UInt64	9	7.302058999999999e-10	3.0945430999999997e-9
IntArrays.IntArray{10,UInt64,1}	UInt64	10	7.586164e-10	3.4411363e-9
IntArrays.IntArray{11,UInt64,1}	UInt64	11	8.179163999999999e-10	3.2737859e-9
IntArrays.IntArray{12,UInt64,1}	UInt64	12	8.721899e-10	2.8795814999999998e-9
IntArrays.IntArray{13,UInt64,1}	UInt64	13	9.682824e-10	3.6357358e-9
IntArrays.IntArray{14,UInt64,1}	UInt64	14	8.545034e-10	3.0041279e-9
IntArrays.IntArray{15,UInt64,1}	UInt64	15	1.0191033e-9	3.1027009e-9
IntArrays.IntArray{16,UInt64,1}	UInt64	16	7.864525000000001e-10	2.7824222e-9
IntArrays.IntArray{17,UInt64,1}	UInt64	17	8.889738e-10	3.5162843e-9
IntArrays.IntArray{18,UInt64,1}	UInt64	18	7.463188e-10	4.0263469000000005e-9
IntArrays.IntArray{19,UInt64,1}	UInt64	19	8.012952e-10	3.3862767e-9
IntArrays.IntArray{20,UInt64,1}	UInt64	20	8.212697e-10	3.3998873e-9
IntArrays.IntArray{21,UInt64,1}	UInt64	21	9.034500000000001e-10	3.8609222e-9
IntArrays.IntArray{22,UInt64,1}	UInt64	22	9.685087e-10	3.2048873e-9
IntArrays.IntArray{23,UInt64,1}	UInt64	23	8.829935e-10	3.7771817e-9
IntArrays.IntArray{24,UInt64,1}	UInt64	24	8.797019e-10	3.6920099999999995e-9
IntArrays.IntArray{25,UInt64,1}	UInt64	25	7.33714e-10	3.7912354000000004e-9
IntArrays.IntArray{26,UInt64,1}	UInt64	26	7.525621e-10	3.4410243e-9
IntArrays.IntArray{27,UInt64,1}	UInt64	27	7.44338e-10	4.449686e-9
IntArrays.IntArray{28,UInt64,1}	UInt64	28	7.565939e-10	3.9195409e-9
IntArrays.IntArray{29,UInt64,1}	UInt64	29	7.568603e-10	3.625917e-9
IntArrays.IntArray{30,UInt64,1}	UInt64	30	8.306921e-10	3.6892201e-9
IntArrays.IntArray{31,UInt64,1}	UInt64	31	9.968366e-10	3.6188822e-9
IntArrays.IntArray{32,UInt64,1}	UInt64	32	6.885503000000001e-10	2.3285057e-9
IntArrays.IntArray{33,UInt64,1}	UInt64	33	8.112945999999999e-10	3.8676658000000005e-9
IntArrays.IntArray{34,UInt64,1}	UInt64	34	7.30663e-10	3.4218759e-9
IntArrays.IntArray{35,UInt64,1}	UInt64	35	7.312027e-10	3.5600947e-9
IntArrays.IntArray{36,UInt64,1}	UInt64	36	7.301949e-10	3.4760424e-9
IntArrays.IntArray{37,UInt64,1}	UInt64	37	7.308468e-10	3.6751775e-9
IntArrays.IntArray{38,UInt64,1}	UInt64	38	7.301452e-10	3.9065154e-9
IntArrays.IntArray{39,UInt64,1}	UInt64	39	7.575535999999999e-10	3.909505e-9
IntArrays.IntArray{40,UInt64,1}	UInt64	40	9.417554e-10	3.5484381000000004e-9
IntArrays.IntArray{41,UInt64,1}	UInt64	41	7.307247e-10	3.6231095999999998e-9
IntArrays.IntArray{42,UInt64,1}	UInt64	42	7.307842e-10	3.5419093e-9
IntArrays.IntArray{43,UInt64,1}	UInt64	43	9.686009e-10	3.9533390000000004e-9
IntArrays.IntArray{44,UInt64,1}	UInt64	44	7.240398000000001e-10	3.8741143e-9
IntArrays.IntArray{45,UInt64,1}	UInt64	45	7.126674000000001e-10	4.008315400000001e-9
IntArrays.IntArray{46,UInt64,1}	UInt64	46	7.300899e-10	3.9492605e-9
IntArrays.IntArray{47,UInt64,1}	UInt64	47	7.299445e-10	3.7348635999999996e-9
IntArrays.IntArray{48,UInt64,1}	UInt64	48	8.193643000000001e-10	3.7583705e-9
IntArrays.IntArray{49,UInt64,1}	UInt64	49	1.0109635e-9	4.0683727e-9
IntArrays.IntArray{50,UInt64,1}	UInt64	50	9.272921e-10	3.9035498e-9
IntArrays.IntArray{51,UInt64,1}	UInt64	51	8.818549e-10	3.8534826e-9
IntArrays.IntArray{52,UInt64,1}	UInt64	52	8.788156e-10	3.6766726e-9
IntArrays.IntArray{53,UInt64,1}	UInt64	53	7.295963e-10	3.8454998999999996e-9
IntArrays.IntArray{54,UInt64,1}	UInt64	54	7.617770999999999e-10	3.7469113999999995e-9
IntArrays.IntArray{55,UInt64,1}	UInt64	55	7.304026e-10	4.2438748e-9
IntArrays.IntArray{56,UInt64,1}	UInt64	56	7.319626e-10	3.6658517000000002e-9
IntArrays.IntArray{57,UInt64,1}	UInt64	57	9.684491999999998e-10	3.876428e-9
IntArrays.IntArray{58,UInt64,1}	UInt64	58	7.301607e-10	4.010772700000001e-9
IntArrays.IntArray{59,UInt64,1}	UInt64	59	7.30277e-10	3.9113559999999996e-9
IntArrays.IntArray{60,UInt64,1}	UInt64	60	7.298091e-10	3.7957547e-9
IntArrays.IntArray{61,UInt64,1}	UInt64	61	1.3078142e-9	4.608988e-9
IntArrays.IntArray{62,UInt64,1}	UInt64	62	7.294433e-10	4.0273001e-9
IntArrays.IntArray{63,UInt64,1}	UInt64	63	1.3084571e-9	4.0044386e-9
IntArrays.IntArray{64,UInt64,1}	UInt64	64	6.452775e-10	1.7463871e-9
